"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Purine metabolism","Ntwrk.Purine metabolism","NtwrkCount.Pyrimidine metabolism","Ntwrk.Pyrimidine metabolism","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"1",23305,"ACSL6",229,"MedConf","Novel","PPAR signaling pathway",2,"PNPLA2, CPT1A",0,NA,0,NA,0,"",0
"2",10096,"ACTR3",35,"HighConf","Novel",NA,2,"ARPC1A, PSMA7",0,NA,0,NA,0,"",0
"3",147,"ADRA1B",134,"HighConf","Novel","cGMP-PKG signaling pathway",9,"XCL1, NPFF, CCKBR, PROK2, PIK3CA, TBXA2R, CXCR4, LPAR3, CYSLTR1",0,NA,0,NA,0,"",0
"4",158067,"AK8",159,"MedConf","Purine metabolism","Purine metabolism",3,"NME4, NME3, NME6",0,NA,3,"NME6, NME4, NME3",0,"",3
"5",226,"ALDOA",96,"HighConf","Novel","HIF-1 signaling pathway",5,"ARNT, VEGFB, PPBP, G6PD, SERPINA1",0,NA,0,NA,0,"",0
"6",64411,"ARAP3",227,"MedConf","Novel",NA,2,"ARHGDIG, ARHGEF7",0,NA,0,NA,0,"",0
"7",398,"ARHGDIG",120,"MedConf","Novel","Vasopressin-regulated water reabsorption, Neurotrophin signaling pathway",6,"HMHA1, STARD8, ARAP3, FAM13B, NGFR, PRKACA",0,NA,0,NA,0,"",0
"8",8874,"ARHGEF7",106,"MedConf","Novel",NA,5,"HMHA1, STARD8, ARAP3, FAM13B, FYN",0,NA,0,NA,0,"",0
"9",405,"ARNT",103,"MedConf","Novel","HIF-1 signaling pathway",5,"CXCR4, ITGB2, NOS3, ALDOA, EP300",0,NA,0,NA,0,"",0
"10",10552,"ARPC1A",184,"MedConf","Novel",NA,2,"PSMA7, ACTR3",0,NA,0,NA,0,"",0
"11",79058,"ASPSCR1",170,"MedConf","Novel",NA,1,"VCP",0,NA,0,NA,0,"",0
"12",127124,"ATP6V1G3",233,"MedConf","Novel","mTOR signaling pathway",1,"INS",0,NA,0,NA,0,"",0
"13",29086,"BABAM1",26,"MedConf","Novel",NA,3,"PSMA4, PRKAG1, GNAL",0,NA,0,NA,0,"",0
"14",25805,"BAMBI",231,"MedConf","Novel",NA,1,"DVL2",0,NA,0,NA,0,"",0
"15",718,"C3",105,"MedConf","Novel",NA,6,"CXCR4, ITGB2, PPBP, GAL, CHRM4, LPAR3",0,NA,0,NA,0,"",0
"16",59283,"CACNG8",175,"MedConf","Novel",NA,1,"PRKACA",0,NA,0,NA,0,"",0
"17",57172,"CAMK1G",234,"MedConf","Novel",NA,1,"NOS3",0,NA,0,NA,0,"",0
"18",124583,"CANT1",237,"HighConf","Pyrimidine metabolism","Pyrimidine metabolism, Purine metabolism",4,"UCK2, NME4, NME3, NME6",0,NA,4,"UCK2, NME6, NME4, NME3",0,"",4
"19",829,"CAPZA1",191,"HighConf","Novel",NA,1,"MAGOH",0,NA,0,NA,0,"",0
"20",22794,"CASC3",194,"MedConf","Novel","RNA transport, mRNA surveillance pathway",5,"RPS3A, MAGOH, RPS28, RPSA, RPL26",0,NA,0,NA,0,"",0
"21",837,"CASP4",230,"MedConf","Novel",NA,1,"EIF4G2",0,NA,0,NA,0,"",0
"22",839,"CASP6",180,"MedConf","Novel",NA,2,"NGFR, EIF4G2",0,NA,0,NA,0,"",0
"23",859,"CAV3",178,"MedConf","Novel",NA,1,"FYN",0,NA,0,NA,0,"",0
"24",887,"CCKBR",137,"MedConf","Novel",NA,8,"PROK2, ADRA1B, TBXA2R, PIK3CA, XCL1, LPAR3, CYSLTR1, NPFF",0,NA,0,NA,0,"",0
"25",9738,"CCP110",112,"HighConf","Novel",NA,4,"PCNT, CEP250, PLK1, PRKACA",0,NA,0,NA,0,"",0
"26",728642,"CDK11A",207,"MedConf","Novel",NA,1,"EIF3F",0,NA,0,NA,0,"",0
"27",1025,"CDK9",89,"MedConf","Novel",NA,7,"PRKAG1, POLR2D, PRKACA, POLR2B, POLR2K, POLR2G, SUPT5H",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"28",1051,"CEBPB",45,"HighConf","Novel",NA,11,"EP300, MED15, FABP4, FOXO4, MAPK13, CIITA, HSP90B1, EBF1, FOXO3, SERPINA1, UBE2C",0,NA,0,NA,0,"",0
"29",11190,"CEP250",174,"HighConf","Novel",NA,4,"PRKACA, PLK1, CCP110, PCNT",0,NA,0,NA,0,"",0
"30",1132,"CHRM4",130,"MedConf","Novel","Cholinergic synapse",6,"LPAR3, CXCR4, C3, GNAO1, PPBP, GAL",0,NA,0,NA,0,"",0
"31",4261,"CIITA",185,"MedConf","Novel",NA,3,"XPO1, CEBPB, PSMC5",0,NA,0,NA,0,"",0
"32",63967,"CLSPN",210,"MedConf","Novel",NA,2,"RPA3, PLK1",0,NA,0,NA,0,"",0
"33",1280,"COL2A1",115,"MedConf","Novel",NA,3,"ITGA5, SDC4, ITGAV",0,NA,0,NA,0,"",0
"34",79869,"CPSF7",126,"MedConf","Novel","mRNA surveillance pathway",24,"PABPN1, NFX1, SRSF3, SNRNP200, SNRPD3, SF3B2, SF3B6, PHF5A, SNRPG, MAGOH, SNRPE, SF3B1, SF3A3, SNRPD1, SF3B3, SF3B5, SNRPB, HNRNPA3, POLR2B, POLR2D, POLR2K, SNRPA1, SF3A1, POLR2G",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"35",1374,"CPT1A",127,"MedConf","Novel","AMPK signaling pathway, Insulin resistance, PPAR signaling pathway",2,"ACSL6, EP300",0,NA,0,NA,0,"",0
"36",84699,"CREB3L3",176,"MedConf","Novel","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, cGMP-PKG signaling pathway, Vasopressin-regulated water reabsorption, Cholinergic synapse",2,"PRKACA, EP300",0,NA,0,NA,0,"",0
"37",148327,"CREB3L4",173,"MedConf","Novel","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, cGMP-PKG signaling pathway, Vasopressin-regulated water reabsorption, Cholinergic synapse",2,"PRKACA, EP300",0,NA,0,NA,0,"",0
"38",7852,"CXCR4",110,"MedConf","Novel",NA,10,"PPBP, GAL, CHRM4, LPAR3, ADRA1B, XCL1, SDC4, ARNT, GNAO1, C3",0,NA,0,NA,0,"",0
"39",10800,"CYSLTR1",121,"MedConf","Novel",NA,8,"LPAR3, ADRA1B, XCL1, NPFF, CCKBR, PROK2, PIK3CA, TBXA2R",0,NA,0,NA,0,"",0
"40",51339,"DACT1",4,"MedConf","Novel",NA,1,"DVL2",0,NA,0,NA,0,"",0
"41",1659,"DHX8",41,"MedConf","Novel","Spliceosome",3,"PHF5A, ISY1-RAB43, PLRG1",0,NA,0,NA,0,"",0
"42",3337,"DNAJB1",97,"MedConf","Novel","Protein processing in endoplasmic reticulum",4,"HSPB2, HSPA8, RPA3, EP300",0,NA,0,NA,0,"",0
"43",1856,"DVL2",113,"MedConf","Novel","mTOR signaling pathway",21,"BAMBI, NKD2, PSMB2, PSMA4, GNAO1, PSMC4, PSMC5, DACT1, PSMA7, PSMD6, PSMD14, PSMB6, PSMD3, PSMA3, PSMD11, PSMC1, PSMB4, PSMD2, PSMA1, PSMA6, PSMB1",0,NA,0,NA,0,"",0
"44",1879,"EBF1",202,"MedConf","Novel",NA,4,"EP300, FABP4, CEBPB, MED15",0,NA,0,NA,0,"",0
"45",8665,"EIF3F",64,"MedConf","Novel","RNA transport",6,"EIF4G2, CDK11A, RPSA, RPL26, RPS28, RPS3A",0,NA,0,NA,0,"",0
"46",1982,"EIF4G2",111,"MedConf","Novel","RNA transport",3,"CASP6, CASP4, EIF3F",0,NA,0,NA,0,"",0
"47",1984,"EIF5A",47,"MedConf","Novel",NA,1,"XPO1",0,NA,0,NA,0,"",0
"48",2033,"EP300",46,"MedConf","Novel","FoxO signaling pathway, HIF-1 signaling pathway",21,"JUND, PLK1, DNAJB1, MED15, ARNT, RXRG, FABP4, FOXO4, FOXM1, NOS3, CPT1A, HSPB2, CREB3L4, CREB3L3, EBF1, PPARD, FOXO3, CEBPB, HSPA8, MEF2C, PRKACA",0,NA,0,NA,0,"",0
"49",2167,"FABP4",109,"MedConf","Novel","PPAR signaling pathway, Regulation of lipolysis in adipocytes",4,"EBF1, CEBPB, MED15, EP300",0,NA,0,NA,0,"",0
"50",51306,"FAM13B",228,"MedConf","Novel",NA,2,"ARHGDIG, ARHGEF7",0,NA,0,NA,0,"",0
"51",2257,"FGF12",179,"MedConf","Novel",NA,1,"NGFR",0,NA,0,NA,0,"",0
"52",2305,"FOXM1",116,"MedConf","Novel",NA,3,"LIN37, PLK1, EP300",0,NA,0,NA,0,"",0
"53",2309,"FOXO3",0,"MedConf","Novel","AMPK signaling pathway, Longevity regulating pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, Neurotrophin signaling pathway",7,"CEBPB, EP300, PLK1, XPO1, PRKAG1, FOXO4, MAPK13",0,NA,0,NA,0,"",0
"54",4303,"FOXO4",114,"HighConf","Novel","FoxO signaling pathway",6,"MAPK13, XPO1, PRKAG1, FOXO3, EP300, CEBPB",0,NA,0,NA,0,"",0
"55",2512,"FTL",167,"HighConf","Novel",NA,1,"HSPA8",0,NA,0,NA,0,"",0
"56",2534,"FYN",6,"MedConf","Novel","Fc epsilon RI signaling pathway, Cholinergic synapse",7,"PIK3CA, ITGAV, PIK3CB, PDPK1, ARHGEF7, TRPV6, CAV3",0,NA,0,NA,0,"",0
"57",2539,"G6PD",224,"MedConf","Novel",NA,1,"ALDOA",0,NA,0,NA,0,"",0
"58",51083,"GAL",125,"MedConf","Novel",NA,5,"CHRM4, LPAR3, CXCR4, PPBP, C3",0,NA,0,NA,0,"",0
